Date,InvoiceID,DistributorID,SalespersonID,OutletID,ProductID,Quantity,UnitPrice,DiscountPct,DiscountAmount,GrossSales,NetSales,UnitCOGS,TotalCOGS
2025-05-06,INV0016478,DST017,SP045,OUT03681,BV005,18,8500,0.0059,903,153000,152097,5100,91800
2025-05-06,INV0016478,DST017,SP045,OUT03681,BV006,12,9500,0.0403,4594,114000,109406,5800,69600
2025-05-07,INV0016479,DST017,SP046,OUT03682,BV007,24,10000,0.0354,8496,240000,231504,6100,146400
2025-05-07,INV0016479,DST017,SP046,OUT03682,SN006,12,10000,0.0336,4032,120000,115968,6000,72000
2025-05-07,INV0016479,DST017,SP046,OUT03682,PC009,12,19000,0.0063,1436,228000,226564,11200,134400
2025-05-13,INV0016480,DST017,SP045,OUT03683,PC001,144,22000,0.0904,286387,3168000,2881613,13000,1872000
2025-05-09,INV0016481,DST017,SP046,OUT03684,PC007,18,17000,0.0716,21910,306000,284090,9900,178200
2025-05-09,INV0016481,DST017,SP046,OUT03684,BV006,24,9500,0.0628,14318,228000,213682,5800,139200
2025-05-09,INV0016481,DST017,SP046,OUT03684,BV005,30,8500,0.0394,10047,255000,244953,5100,153000
2025-05-07,INV0016482,DST017,SP045,OUT03685,BV008,126,10000,0.1269,159894,1260000,1100106,6000,756000
2025-05-07,INV0016482,DST017,SP045,OUT03685,BV009,84,9000,0.0959,72500,756000,683500,5300,445200
2025-05-15,INV0016483,DST017,SP046,OUT03686,SN001,36,9000,0.032,10368,324000,313632,5300,190800
2025-05-15,INV0016483,DST017,SP046,OUT03686,SN003,36,9500,0.0697,23837,342000,318163,5600,201600
2025-05-06,INV0016484,DST017,SP045,OUT03687,PC015,42,18500,0.0574,44600,777000,732400,10800,453600
2025-05-06,INV0016484,DST017,SP045,OUT03687,SN005,36,9500,0.1082,37004,342000,304996,5600,201600
2025-05-30,INV0016485,DST017,SP046,OUT03688,BV008,102,10000,0.1427,145554,1020000,874446,6000,612000
2025-05-14,INV0016486,DST017,SP045,OUT03689,SN002,18,9000,0.0532,8618,162000,153382,5400,97200
2025-05-14,INV0016486,DST017,SP045,OUT03689,BV015,18,10000,0.0668,12024,180000,167976,6100,109800
2025-05-05,INV0016487,DST017,SP046,OUT03692,PC012,12,6500,0.0391,3050,78000,74950,3800,45600
2025-05-05,INV0016487,DST017,SP046,OUT03692,SN014,12,10000,0.0773,9276,120000,110724,5900,70800
2025-05-05,INV0016487,DST017,SP046,OUT03692,BV015,18,10000,0.0738,13284,180000,166716,6100,109800
2025-05-03,INV0016488,DST017,SP046,OUT03694,BV011,24,9000,0.0623,13457,216000,202543,5500,132000
2025-05-15,INV0016489,DST017,SP045,OUT03695,BV001,12,7500,0.0006,54,90000,89946,4600,55200
2025-05-15,INV0016489,DST017,SP045,OUT03695,SN014,18,10000,0.0169,3042,180000,176958,5900,106200
2025-05-06,INV0016490,DST017,SP046,OUT03696,PC011,126,6500,0.1475,120802,819000,698198,3700,466200
2025-05-24,INV0016491,DST017,SP045,OUT03697,PC004,18,24000,0.0095,4104,432000,427896,14300,257400
2025-05-19,INV0016492,DST017,SP045,OUT03699,PC012,6,6500,0.0291,1135,39000,37865,3800,22800
2025-05-19,INV0016492,DST017,SP045,OUT03699,PC010,6,22000,0.047,6204,132000,125796,13000,78000
2025-05-14,INV0016493,DST017,SP046,OUT03700,PC001,6,22000,0.0229,3023,132000,128977,13000,78000
2025-05-14,INV0016493,DST017,SP046,OUT03700,BV012,18,9000,0.0261,4228,162000,157772,5500,99000
2025-05-22,INV0016494,DST017,SP045,OUT03701,SN010,12,10500,0.0144,1814,126000,124186,6300,75600
2025-05-22,INV0016494,DST017,SP045,OUT03701,SN007,18,9500,0.0321,5489,171000,165511,5700,102600
2025-05-08,INV0016495,DST017,SP046,OUT03702,PC002,36,22000,0.0589,46649,792000,745351,13200,475200
2025-05-27,INV0016496,DST017,SP045,OUT03703,SN013,30,8000,0.0251,6024,240000,233976,4700,141000
2025-05-27,INV0016496,DST017,SP045,OUT03703,BV012,30,9000,0.0085,2295,270000,267705,5500,165000
2025-05-12,INV0016497,DST017,SP046,OUT03704,SN003,12,9500,0.0162,1847,114000,112153,5600,67200
2025-05-12,INV0016497,DST017,SP046,OUT03704,PC007,24,17000,0.0151,6161,408000,401839,9900,237600
2025-05-12,INV0016497,DST017,SP046,OUT03704,BV013,18,9500,0.0353,6036,171000,164964,5800,104400
2025-05-21,INV0016498,DST017,SP046,OUT03706,BV011,108,9000,0.1347,130928,972000,841072,5500,594000
2025-05-21,INV0016498,DST017,SP046,OUT03706,PC006,48,15000,0.1294,93168,720000,626832,8700,417600
2025-05-05,INV0016499,DST017,SP045,OUT03707,SN011,18,8500,0.0179,2739,153000,150261,5000,90000
2025-05-05,INV0016499,DST017,SP045,OUT03707,SN009,12,11000,0.0431,5689,132000,126311,6500,78000
2025-05-05,INV0016500,DST017,SP045,OUT03709,PC003,6,23000,0.035,4830,138000,133170,13700,82200
2025-05-05,INV0016500,DST017,SP045,OUT03709,PC001,6,22000,0.0321,4237,132000,127763,13000,78000
2025-05-27,INV0016501,DST017,SP046,OUT03710,BV005,24,8500,0.0061,1244,204000,202756,5100,122400
2025-05-31,INV0016502,DST017,SP045,OUT03711,BV009,36,9000,0.072,23328,324000,300672,5300,190800
2025-05-23,INV0016503,DST017,SP046,OUT03714,BV013,18,9500,0.0594,10157,171000,160843,5800,104400
2025-05-08,INV0016504,DST017,SP045,OUT03715,SN002,24,9000,0.0703,15185,216000,200815,5400,129600
2025-05-08,INV0016504,DST017,SP045,OUT03715,SN008,12,9500,0.031,3534,114000,110466,5600,67200
2025-05-08,INV0016504,DST017,SP045,OUT03715,BV007,12,10000,0.0475,5700,120000,114300,6100,73200
2025-05-07,INV0016505,DST017,SP046,OUT03716,SN001,24,9000,0.0365,7884,216000,208116,5300,127200
2025-05-18,INV0016506,DST017,SP046,OUT03718,SN001,12,9000,0.0251,2711,108000,105289,5300,63600
2025-05-18,INV0016506,DST017,SP046,OUT03718,SN002,12,9000,0.0382,4126,108000,103874,5400,64800
2025-05-19,INV0016507,DST017,SP045,OUT03719,BV013,24,9500,0.0233,5312,228000,222688,5800,139200
2025-05-20,INV0016508,DST017,SP046,OUT03720,SN009,30,11000,0.0597,19701,330000,310299,6500,195000
2025-05-20,INV0016508,DST017,SP046,OUT03720,SN005,6,9500,0.0321,1830,57000,55170,5600,33600
2025-05-20,INV0016508,DST017,SP046,OUT03720,SN003,18,9500,0.023,3933,171000,167067,5600,100800
2025-05-31,INV0016509,DST017,SP045,OUT03721,SN005,90,9500,0.12,102600,855000,752400,5600,504000
2025-05-30,INV0016510,DST017,SP046,OUT03722,BV010,18,11000,0.0199,3940,198000,194060,6700,120600
2025-05-30,INV0016510,DST017,SP046,OUT03722,SN010,24,10500,0.0111,2797,252000,249203,6300,151200
2025-05-30,INV0016510,DST017,SP046,OUT03722,BV009,12,9000,0.0357,3856,108000,104144,5300,63600
2025-05-12,INV0016511,DST017,SP045,OUT03723,BV006,66,9500,0.0939,58875,627000,568125,5800,382800
2025-05-12,INV0016511,DST017,SP045,OUT03723,BV002,48,7500,0.1014,36504,360000,323496,4700,225600
2025-05-12,INV0016511,DST017,SP045,OUT03723,BV009,42,9000,0.0635,24003,378000,353997,5300,222600
2025-05-15,INV0016512,DST017,SP046,OUT03724,SN002,42,9000,0.0639,24154,378000,353846,5400,226800
2025-05-27,INV0016513,DST017,SP045,OUT03725,PC014,24,18000,0.0671,28987,432000,403013,10500,252000
2025-05-24,INV0016514,DST017,SP046,OUT03726,BV013,18,9500,0.0345,5900,171000,165100,5800,104400
2025-05-24,INV0016514,DST017,SP046,OUT03726,SN010,24,10500,0.0465,11718,252000,240282,6300,151200
2025-05-29,INV0016515,DST017,SP045,OUT03727,PC013,12,7000,0.0429,3604,84000,80396,4000,48000
2025-05-29,INV0016515,DST017,SP045,OUT03727,BV012,18,9000,0.0093,1507,162000,160493,5500,99000
2025-05-17,INV0016516,DST017,SP045,OUT03729,SN010,12,10500,0.0584,7358,126000,118642,6300,75600
2025-05-07,INV0016517,DST017,SP046,OUT03730,SN010,18,10500,0.0019,359,189000,188641,6300,113400
2025-05-07,INV0016517,DST017,SP046,OUT03730,PC015,24,18500,0.0472,20957,444000,423043,10800,259200
2025-05-04,INV0016518,DST017,SP046,OUT03732,SN011,6,8500,0.0394,2009,51000,48991,5000,30000
2025-05-04,INV0016518,DST017,SP046,OUT03732,BV015,6,10000,0.0107,642,60000,59358,6100,36600
2025-05-26,INV0016519,DST017,SP045,OUT03733,PC007,48,17000,0.0873,71237,816000,744763,9900,475200
2025-05-31,INV0016520,DST017,SP046,OUT03734,BV009,66,9000,0.0813,48292,594000,545708,5300,349800
2025-05-31,INV0016520,DST017,SP046,OUT03734,SN003,42,9500,0.0628,25057,399000,373943,5600,235200
2025-05-12,INV0016521,DST017,SP046,OUT03736,SN010,42,10500,0.0302,13318,441000,427682,6300,264600
2025-05-12,INV0016521,DST017,SP046,OUT03736,BV002,36,7500,0.0417,11259,270000,258741,4700,169200
2025-05-22,INV0016522,DST017,SP046,OUT03738,BV006,84,9500,0.0694,55381,798000,742619,5800,487200
2025-05-22,INV0016522,DST017,SP046,OUT03738,BV012,84,9000,0.0787,59497,756000,696503,5500,462000
2025-05-11,INV0016523,DST017,SP045,OUT03739,BV008,24,10000,0.0397,9528,240000,230472,6000,144000
2025-05-26,INV0016524,DST017,SP046,OUT03740,BV015,24,10000,0.0189,4536,240000,235464,6100,146400
2025-05-13,INV0016525,DST017,SP045,OUT03741,SN002,48,9000,0.0603,26050,432000,405950,5400,259200
2025-05-28,INV0016526,DST017,SP045,OUT03743,PC006,18,15000,0.0731,19737,270000,250263,8700,156600
2025-05-28,INV0016526,DST017,SP045,OUT03743,PC004,30,24000,0.0648,46656,720000,673344,14300,429000
2025-05-24,INV0016527,DST017,SP046,OUT03746,PC001,30,22000,0.1109,73194,660000,586806,13000,390000
2025-05-26,INV0016528,DST017,SP045,OUT03747,SN012,6,8500,0.0129,658,51000,50342,5000,30000
2025-05-26,INV0016528,DST017,SP045,OUT03747,BV008,6,10000,0.0116,696,60000,59304,6000,36000
2025-05-25,INV0016529,DST017,SP046,OUT03748,BV002,30,7500,0.0168,3780,225000,221220,4700,141000
2025-05-25,INV0016529,DST017,SP046,OUT03748,PC004,24,24000,0.049,28224,576000,547776,14300,343200
2025-05-11,INV0016530,DST017,SP045,OUT03749,BV015,36,10000,0.0686,24696,360000,335304,6100,219600
2025-05-11,INV0016530,DST017,SP045,OUT03749,BV004,24,8000,0.0472,9062,192000,182938,4900,117600
2025-05-01,INV0016531,DST017,SP046,OUT03750,SN001,30,9000,0.0658,17766,270000,252234,5300,159000
2025-05-17,INV0016532,DST017,SP045,OUT03751,SN006,12,10000,0.033,3960,120000,116040,6000,72000
2025-05-17,INV0016532,DST017,SP045,OUT03751,SN007,18,9500,0.0099,1693,171000,169307,5700,102600
2025-05-11,INV0016533,DST017,SP046,OUT03754,SN014,186,10000,0.0868,161448,1860000,1698552,5900,1097400
2025-05-26,INV0016534,DST017,SP045,OUT03755,BV007,108,10000,0.1167,126036,1080000,953964,6100,658800
2025-05-17,INV0016535,DST017,SP046,OUT03756,PC002,18,22000,0.02,7920,396000,388080,13200,237600
2025-05-16,INV0016536,DST017,SP045,OUT03757,SN002,30,9000,0.0316,8532,270000,261468,5400,162000
2025-05-20,INV0016537,DST017,SP046,OUT03758,BV013,102,9500,0.0939,90989,969000,878011,5800,591600
2025-05-20,INV0016537,DST017,SP046,OUT03758,BV006,96,9500,0.1446,131875,912000,780125,5800,556800
2025-05-15,INV0016538,DST017,SP045,OUT03759,PC008,12,16000,0.0103,1978,192000,190022,9300,111600
2025-05-15,INV0016538,DST017,SP045,OUT03759,BV001,18,7500,0.0401,5414,135000,129586,4600,82800
2025-05-30,INV0016539,DST017,SP045,OUT03761,BV013,18,9500,0.0471,8054,171000,162946,5800,104400
2025-05-16,INV0016540,DST017,SP046,OUT03762,SN012,48,8500,0.1408,57446,408000,350554,5000,240000
2025-05-16,INV0016540,DST017,SP046,OUT03762,BV007,156,10000,0.115,179400,1560000,1380600,6100,951600
2025-05-15,INV0016541,DST017,SP045,OUT03763,BV012,36,9000,0.0462,14969,324000,309031,5500,198000
2025-05-15,INV0016541,DST017,SP045,OUT03763,PC004,30,24000,0.0416,29952,720000,690048,14300,429000
2025-05-09,INV0016542,DST017,SP046,OUT03764,BV001,12,7500,0.0194,1746,90000,88254,4600,55200
2025-05-09,INV0016542,DST017,SP046,OUT03764,SN009,12,11000,0.0207,2732,132000,129268,6500,78000
2025-05-25,INV0016543,DST017,SP045,OUT03765,PC013,18,7000,0.0644,8114,126000,117886,4000,72000
2025-05-25,INV0016543,DST017,SP045,OUT03765,PC014,12,18000,0.046,9936,216000,206064,10500,126000
2025-05-21,INV0016544,DST017,SP046,OUT03766,BV003,36,8000,0.0395,11376,288000,276624,4900,176400
2025-05-21,INV0016544,DST017,SP046,OUT03766,BV014,24,10000,0.0243,5832,240000,234168,6000,144000
2025-05-05,INV0016545,DST017,SP045,OUT03767,PC007,6,17000,0.0361,3682,102000,98318,9900,59400
2025-05-05,INV0016545,DST017,SP045,OUT03767,PC005,24,25000,0.0682,40920,600000,559080,14800,355200
2025-05-01,INV0016546,DST017,SP046,OUT03768,BV007,6,10000,0.0079,474,60000,59526,6100,36600
2025-05-05,INV0016547,DST017,SP045,OUT03769,BV005,96,8500,0.1424,116198,816000,699802,5100,489600
2025-05-05,INV0016547,DST017,SP045,OUT03769,SN001,96,9000,0.1157,99965,864000,764035,5300,508800
2025-05-31,INV0016548,DST017,SP045,OUT03771,PC009,12,19000,0.0328,7478,228000,220522,11200,134400
2025-05-26,INV0016549,DST017,SP045,OUT03773,SN006,18,10000,0.0466,8388,180000,171612,6000,108000
2025-05-28,INV0016550,DST017,SP046,OUT03774,PC008,6,16000,0.0243,2333,96000,93667,9300,55800
2025-05-10,INV0016551,DST017,SP045,OUT03775,BV010,12,11000,0.0709,9359,132000,122641,6700,80400
2025-05-10,INV0016551,DST017,SP045,OUT03775,BV014,18,10000,0.0359,6462,180000,173538,6000,108000
2025-05-10,INV0016551,DST017,SP045,OUT03775,SN005,36,9500,0.0635,21717,342000,320283,5600,201600
2025-05-11,INV0016552,DST017,SP046,OUT03776,SN002,12,9000,0.0769,8305,108000,99695,5400,64800
2025-05-11,INV0016552,DST017,SP046,OUT03776,BV011,18,9000,0.0604,9785,162000,152215,5500,99000
2025-05-05,INV0016553,DST017,SP045,OUT03777,BV001,36,7500,0.0569,15363,270000,254637,4600,165600
2025-05-18,INV0016554,DST017,SP046,OUT03780,SN005,12,9500,0.014,1596,114000,112404,5600,67200
2025-05-18,INV0016554,DST017,SP046,OUT03780,PC012,18,6500,0.0078,913,117000,116087,3800,68400
2025-05-22,INV0016555,DST018,SP048,OUT03782,BV006,24,9500,0.0301,6863,228000,221137,5800,139200
2025-05-22,INV0016555,DST018,SP048,OUT03782,SN002,12,9000,0.0475,5130,108000,102870,5400,64800
2025-05-22,INV0016555,DST018,SP048,OUT03782,PC006,30,15000,0.0692,31140,450000,418860,8700,261000
2025-05-14,INV0016556,DST018,SP047,OUT03783,BV007,18,10000,0.0183,3294,180000,176706,6100,109800
2025-05-14,INV0016556,DST018,SP047,OUT03783,PC009,18,19000,0.0187,6395,342000,335605,11200,201600
2025-05-20,INV0016557,DST018,SP048,OUT03784,BV006,6,9500,0.0065,370,57000,56630,5800,34800
2025-05-20,INV0016557,DST018,SP048,OUT03784,BV014,18,10000,0.0022,396,180000,179604,6000,108000
2025-05-30,INV0016558,DST018,SP047,OUT03785,SN007,6,9500,0.0109,621,57000,56379,5700,34200
2025-05-11,INV0016559,DST018,SP047,OUT03787,SN012,24,8500,0.0769,15688,204000,188312,5000,120000
2025-05-05,INV0016560,DST018,SP048,OUT03788,SN003,18,9500,0.0325,5558,171000,165442,5600,100800
2025-05-16,INV0016561,DST018,SP047,OUT03789,BV001,18,7500,0.0286,3861,135000,131139,4600,82800
2025-05-25,INV0016562,DST018,SP048,OUT03790,PC005,24,25000,0.0716,42960,600000,557040,14800,355200
2025-05-25,INV0016562,DST018,SP048,OUT03790,PC006,24,15000,0.0687,24732,360000,335268,8700,208800
2025-05-27,INV0016563,DST018,SP048,OUT03792,BV002,18,7500,0.0546,7371,135000,127629,4700,84600
2025-05-27,INV0016563,DST018,SP048,OUT03792,BV001,18,7500,0.0467,6304,135000,128696,4600,82800
2025-05-13,INV0016564,DST018,SP047,OUT03793,SN003,108,9500,0.1457,149488,1026000,876512,5600,604800
2025-05-13,INV0016564,DST018,SP047,OUT03793,BV004,96,8000,0.0849,65203,768000,702797,4900,470400
2025-05-01,INV0016565,DST018,SP048,OUT03794,PC007,18,17000,0.0211,6457,306000,299543,9900,178200
2025-05-01,INV0016565,DST018,SP048,OUT03794,BV011,24,9000,0.0203,4385,216000,211615,5500,132000
2025-05-11,INV0016566,DST018,SP047,OUT03795,SN006,18,10000,0.0063,1134,180000,178866,6000,108000
2025-05-05,INV0016567,DST018,SP048,OUT03796,BV011,18,9000,0.049,7938,162000,154062,5500,99000
2025-05-05,INV0016567,DST018,SP048,OUT03796,PC015,12,18500,0.0684,15185,222000,206815,10800,129600
2025-05-01,INV0016568,DST018,SP047,OUT03797,PC007,18,17000,0.033,10098,306000,295902,9900,178200
2025-05-28,INV0016569,DST018,SP047,OUT03799,SN009,36,11000,0.0243,9623,396000,386377,6500,234000
2025-05-28,INV0016569,DST018,SP047,OUT03799,BV008,12,10000,0.0331,3972,120000,116028,6000,72000
2025-05-11,INV0016570,DST018,SP048,OUT03800,BV009,54,9000,0.0622,30229,486000,455771,5300,286200
2025-05-11,INV0016571,DST018,SP048,OUT03802,SN003,18,9500,0.0273,4668,171000,166332,5600,100800
2025-05-19,INV0016572,DST018,SP047,OUT03803,PC013,24,7000,0.0708,11894,168000,156106,4000,96000
2025-05-19,INV0016572,DST018,SP047,OUT03803,SN011,30,8500,0.0603,15376,255000,239624,5000,150000
2025-05-08,INV0016573,DST018,SP048,OUT03804,BV003,30,8000,0.0475,11400,240000,228600,4900,147000
2025-05-08,INV0016573,DST018,SP048,OUT03804,BV008,24,10000,0.0464,11136,240000,228864,6000,144000
2025-05-20,INV0016574,DST018,SP047,OUT03805,BV003,12,8000,0.0131,1258,96000,94742,4900,58800
2025-05-20,INV0016574,DST018,SP047,OUT03805,SN014,18,10000,0.0104,1872,180000,178128,5900,106200
2025-05-20,INV0016574,DST018,SP047,OUT03805,PC007,18,17000,0.0076,2326,306000,303674,9900,178200
2025-05-28,INV0016575,DST018,SP048,OUT03806,BV015,60,10000,0.0894,53640,600000,546360,6100,366000
2025-05-28,INV0016575,DST018,SP048,OUT03806,SN008,198,9500,0.0894,168161,1881000,1712839,5600,1108800
2025-05-19,INV0016576,DST018,SP047,OUT03807,BV014,18,10000,0.0379,6822,180000,173178,6000,108000
2025-05-19,INV0016576,DST018,SP047,OUT03807,SN013,12,8000,0.003,288,96000,95712,4700,56400
2025-05-19,INV0016576,DST018,SP047,OUT03807,SN004,12,9500,0.0303,3454,114000,110546,5700,68400
2025-05-12,INV0016577,DST018,SP047,OUT03809,BV006,30,9500,0.0312,8892,285000,276108,5800,174000
2025-05-01,INV0016578,DST018,SP047,OUT03811,PC013,6,7000,0.0248,1042,42000,40958,4000,24000
2025-05-01,INV0016578,DST018,SP047,OUT03811,SN004,12,9500,0.0064,730,114000,113270,5700,68400
2025-05-01,INV0016578,DST018,SP047,OUT03811,SN003,18,9500,0.0475,8122,171000,162878,5600,100800
2025-05-04,INV0016579,DST018,SP048,OUT03812,BV008,66,10000,0.1118,73788,660000,586212,6000,396000
2025-05-16,INV0016580,DST018,SP047,OUT03813,PC007,24,17000,0.0185,7548,408000,400452,9900,237600
2025-05-14,INV0016581,DST018,SP048,OUT03814,PC001,78,22000,0.1345,230802,1716000,1485198,13000,1014000
2025-05-20,INV0016582,DST018,SP047,OUT03815,PC011,18,6500,0.0536,6271,117000,110729,3700,66600
2025-05-20,INV0016582,DST018,SP047,OUT03815,PC013,6,7000,0.0736,3091,42000,38909,4000,24000
2025-05-08,INV0016583,DST018,SP048,OUT03816,BV002,18,7500,0.0064,864,135000,134136,4700,84600
2025-05-08,INV0016583,DST018,SP048,OUT03816,SN002,24,9000,0.0488,10541,216000,205459,5400,129600
2025-05-24,INV0016584,DST018,SP047,OUT03817,PC002,18,22000,0.03,11880,396000,384120,13200,237600
2025-05-24,INV0016584,DST018,SP047,OUT03817,SN015,18,10500,0.0326,6161,189000,182839,6300,113400
2025-05-20,INV0016585,DST018,SP048,OUT03818,BV005,18,8500,0.0067,1025,153000,151975,5100,91800
2025-05-20,INV0016585,DST018,SP048,OUT03818,SN005,12,9500,0.0231,2633,114000,111367,5600,67200
2025-05-28,INV0016586,DST018,SP047,OUT03819,SN013,42,8000,0.0674,22646,336000,313354,4700,197400
2025-05-10,INV0016587,DST018,SP048,OUT03820,BV005,18,8500,0.0218,3335,153000,149665,5100,91800
2025-05-10,INV0016587,DST018,SP048,OUT03820,PC009,30,19000,0.0608,34656,570000,535344,11200,336000
2025-05-02,INV0016588,DST018,SP047,OUT03821,SN009,12,11000,0.06,7920,132000,124080,6500,78000
2025-05-02,INV0016588,DST018,SP047,OUT03821,SN002,24,9000,0.0695,15012,216000,200988,5400,129600
2025-05-02,INV0016588,DST018,SP047,OUT03821,SN003,6,9500,0.0666,3796,57000,53204,5600,33600
2025-05-26,INV0016589,DST018,SP048,OUT03822,BV004,18,8000,0.0044,634,144000,143366,4900,88200
2025-05-25,INV0016590,DST018,SP047,OUT03823,SN005,12,9500,0.0191,2177,114000,111823,5600,67200
2025-05-02,INV0016591,DST018,SP048,OUT03824,BV015,18,10000,0.0209,3762,180000,176238,6100,109800
2025-05-02,INV0016591,DST018,SP048,OUT03824,SN008,6,9500,0.0272,1550,57000,55450,5600,33600
2025-05-15,INV0016592,DST018,SP047,OUT03825,PC011,42,6500,0.074,20202,273000,252798,3700,155400
2025-05-15,INV0016592,DST018,SP047,OUT03825,BV002,24,7500,0.1068,19224,180000,160776,4700,112800
2025-05-29,INV0016593,DST018,SP047,OUT03827,PC003,12,23000,0.0493,13607,276000,262393,13700,164400
2025-05-02,INV0016594,DST018,SP047,OUT03829,BV004,18,8000,0.0038,547,144000,143453,4900,88200
2025-05-14,INV0016595,DST018,SP048,OUT03830,BV008,24,10000,0.0449,10776,240000,229224,6000,144000
2025-05-14,INV0016595,DST018,SP048,OUT03830,SN013,12,8000,0.0499,4790,96000,91210,4700,56400
2025-05-14,INV0016595,DST018,SP048,OUT03830,PC012,6,6500,0.0396,1544,39000,37456,3800,22800
2025-05-13,INV0016596,DST018,SP047,OUT03831,PC013,90,7000,0.0844,53172,630000,576828,4000,360000
2025-05-13,INV0016597,DST018,SP047,OUT03833,BV014,18,10000,0.0045,810,180000,179190,6000,108000
2025-05-26,INV0016598,DST018,SP048,OUT03834,BV010,24,11000,0.0176,4646,264000,259354,6700,160800
2025-05-21,INV0016599,DST018,SP048,OUT03836,SN012,42,8500,0.1027,36664,357000,320336,5000,210000
2025-05-21,INV0016599,DST018,SP048,OUT03836,SN011,24,8500,0.0652,13301,204000,190699,5000,120000
2025-05-21,INV0016599,DST018,SP048,OUT03836,PC006,36,15000,0.0926,50004,540000,489996,8700,313200
2025-05-01,INV0016600,DST018,SP047,OUT03837,PC004,12,24000,0.0433,12470,288000,275530,14300,171600
2025-05-30,INV0016601,DST018,SP048,OUT03838,BV008,90,10000,0.1095,98550,900000,801450,6000,540000
2025-05-06,INV0016602,DST018,SP047,OUT03839,PC008,30,16000,0.0774,37152,480000,442848,9300,279000
2025-05-06,INV0016602,DST018,SP047,OUT03839,BV003,36,8000,0.0505,14544,288000,273456,4900,176400
2025-05-07,INV0016603,DST018,SP048,OUT03840,SN009,12,11000,0.0449,5927,132000,126073,6500,78000
2025-05-02,INV0016604,DST018,SP047,OUT03841,SN004,30,9500,0.0635,18098,285000,266902,5700,171000
2025-05-02,INV0016604,DST018,SP047,OUT03841,BV010,18,11000,0.0291,5762,198000,192238,6700,120600
2025-05-20,INV0016605,DST018,SP048,OUT03842,BV011,18,9000,0.0078,1264,162000,160736,5500,99000
2025-05-20,INV0016605,DST018,SP048,OUT03842,SN006,30,10000,0.0272,8160,300000,291840,6000,180000
2025-05-28,INV0016606,DST018,SP047,OUT03845,SN006,18,10000,0.0331,5958,180000,174042,6000,108000
2025-05-28,INV0016606,DST018,SP047,OUT03845,BV014,24,10000,0.0364,8736,240000,231264,6000,144000
