Date,InvoiceID,DistributorID,SalespersonID,OutletID,ProductID,Quantity,UnitPrice,DiscountPct,DiscountAmount,GrossSales,NetSales,UnitCOGS,TotalCOGS
2026-05-21,INV0055251,DST010,SP029,OUT02471,SN011,18,8500,0.0042,643,153000,152357,5000,90000
2026-05-27,INV0055252,DST010,SP030,OUT02472,SN006,18,10000,0.0127,2286,180000,177714,6000,108000
2026-05-10,INV0055253,DST010,SP030,OUT02474,BV009,54,9000,0.1124,54626,486000,431374,5300,286200
2026-05-18,INV0055254,DST010,SP029,OUT02475,SN006,6,10000,0.0154,924,60000,59076,6000,36000
2026-05-18,INV0055254,DST010,SP029,OUT02475,PC011,18,6500,0.0337,3943,117000,113057,3700,66600
2026-05-25,INV0055255,DST010,SP030,OUT02478,BV006,12,9500,0.0443,5050,114000,108950,5800,69600
2026-05-25,INV0055255,DST010,SP030,OUT02478,BV011,6,9000,0.0069,373,54000,53627,5500,33000
2026-05-28,INV0055256,DST010,SP030,OUT02480,PC013,36,7000,0.1056,26611,252000,225389,4000,144000
2026-05-28,INV0055256,DST010,SP030,OUT02480,SN010,18,10500,0.0853,16122,189000,172878,6300,113400
2026-05-28,INV0055256,DST010,SP030,OUT02480,SN007,24,9500,0.0838,19106,228000,208894,5700,136800
2026-05-29,INV0055257,DST010,SP029,OUT02481,BV003,30,8000,0.0707,16968,240000,223032,4900,147000
2026-05-07,INV0055258,DST010,SP030,OUT02482,SN006,48,10000,0.0323,15504,480000,464496,6000,288000
2026-05-26,INV0055259,DST010,SP029,OUT02483,BV011,18,9000,0.0091,1474,162000,160526,5500,99000
2026-05-26,INV0055259,DST010,SP029,OUT02483,SN002,18,9000,0.0204,3305,162000,158695,5400,97200
2026-05-06,INV0055260,DST010,SP030,OUT02484,SN001,18,9000,0.0351,5686,162000,156314,5300,95400
2026-05-06,INV0055260,DST010,SP030,OUT02484,PC006,18,15000,0.0107,2889,270000,267111,8700,156600
2026-05-06,INV0055260,DST010,SP030,OUT02484,BV007,18,10000,0.0425,7650,180000,172350,6100,109800
2026-05-02,INV0055261,DST010,SP029,OUT02485,SN001,132,9000,0.1138,135194,1188000,1052806,5300,699600
2026-05-02,INV0055261,DST010,SP029,OUT02485,BV005,144,8500,0.0987,120809,1224000,1103191,5100,734400
2026-05-15,INV0055262,DST010,SP030,OUT02486,SN006,24,10000,0.04,9600,240000,230400,6000,144000
2026-05-28,INV0055263,DST010,SP029,OUT02487,PC010,42,22000,0.0815,75306,924000,848694,13000,546000
2026-05-31,INV0055264,DST010,SP030,OUT02488,BV015,108,10000,0.1353,146124,1080000,933876,6100,658800
2026-05-31,INV0055264,DST010,SP030,OUT02488,PC012,42,6500,0.1145,31258,273000,241742,3800,159600
2026-05-31,INV0055264,DST010,SP030,OUT02488,SN003,42,9500,0.1081,43132,399000,355868,5600,235200
2026-05-19,INV0055265,DST010,SP029,OUT02489,SN014,42,10000,0.1088,45696,420000,374304,5900,247800
2026-05-19,INV0055265,DST010,SP029,OUT02489,BV004,60,8000,0.078,37440,480000,442560,4900,294000
2026-05-22,INV0055266,DST010,SP030,OUT02490,BV008,138,10000,0.1202,165876,1380000,1214124,6000,828000
2026-05-22,INV0055266,DST010,SP030,OUT02490,PC006,60,15000,0.1401,126090,900000,773910,8700,522000
2026-05-30,INV0055267,DST010,SP029,OUT02491,BV010,24,11000,0.0274,7234,264000,256766,6700,160800
2026-05-25,INV0055268,DST010,SP030,OUT02492,BV006,42,9500,0.0429,17117,399000,381883,5800,243600
2026-05-25,INV0055268,DST010,SP030,OUT02492,BV011,24,9000,0.0414,8942,216000,207058,5500,132000
2026-05-29,INV0055269,DST010,SP029,OUT02493,PC015,24,18500,0.0413,18337,444000,425663,10800,259200
2026-05-23,INV0055270,DST010,SP030,OUT02494,BV011,18,9000,0.0016,259,162000,161741,5500,99000
2026-05-15,INV0055271,DST010,SP029,OUT02495,SN001,18,9000,0.0054,875,162000,161125,5300,95400
2026-05-03,INV0055272,DST010,SP030,OUT02496,SN002,6,9000,0.0135,729,54000,53271,5400,32400
2026-05-03,INV0055272,DST010,SP030,OUT02496,SN003,6,9500,0.043,2451,57000,54549,5600,33600
2026-05-03,INV0055272,DST010,SP030,OUT02496,BV013,12,9500,0.0042,479,114000,113521,5800,69600
2026-05-30,INV0055273,DST010,SP029,OUT02497,BV007,12,10000,0.0106,1272,120000,118728,6100,73200
2026-05-30,INV0055273,DST010,SP029,OUT02497,SN012,6,8500,0.0306,1561,51000,49439,5000,30000
2026-05-31,INV0055274,DST010,SP030,OUT02498,BV008,36,10000,0.0535,19260,360000,340740,6000,216000
2026-05-31,INV0055274,DST010,SP030,OUT02498,SN004,36,9500,0.0702,24008,342000,317992,5700,205200
2026-05-29,INV0055275,DST010,SP029,OUT02499,SN012,18,8500,0.0291,4452,153000,148548,5000,90000
2026-05-29,INV0055275,DST010,SP029,OUT02499,BV001,6,7500,0.0096,432,45000,44568,4600,27600
2026-05-17,INV0055276,DST010,SP030,OUT02500,BV012,24,9000,0.0237,5119,216000,210881,5500,132000
2026-05-26,INV0055277,DST010,SP029,OUT02501,SN015,24,10500,0.0375,9450,252000,242550,6300,151200
2026-05-29,INV0055278,DST010,SP030,OUT02502,PC002,42,22000,0.0519,47956,924000,876044,13200,554400
2026-05-07,INV0055279,DST010,SP029,OUT02503,SN004,24,9500,0.0364,8299,228000,219701,5700,136800
2026-05-07,INV0055279,DST010,SP029,OUT02503,PC002,30,22000,0.0747,49302,660000,610698,13200,396000
2026-05-24,INV0055280,DST010,SP030,OUT02504,PC013,6,7000,0.0206,865,42000,41135,4000,24000
2026-05-15,INV0055281,DST010,SP029,OUT02505,BV003,6,8000,0.025,1200,48000,46800,4900,29400
2026-05-31,INV0055282,DST010,SP030,OUT02506,PC006,12,15000,0.0679,12222,180000,167778,8700,104400
2026-05-22,INV0055283,DST010,SP029,OUT02507,BV001,18,7500,0.0053,716,135000,134284,4600,82800
2026-05-22,INV0055283,DST010,SP029,OUT02507,SN015,24,10500,0.0082,2066,252000,249934,6300,151200
2026-05-31,INV0055284,DST010,SP029,OUT02509,BV005,30,8500,0.0659,16804,255000,238196,5100,153000
2026-05-20,INV0055285,DST010,SP029,OUT02511,BV003,18,8000,0.0109,1570,144000,142430,4900,88200
2026-05-20,INV0055285,DST010,SP029,OUT02511,SN002,18,9000,0.0418,6772,162000,155228,5400,97200
2026-05-20,INV0055285,DST010,SP029,OUT02511,SN006,18,10000,0.0128,2304,180000,177696,6000,108000
2026-05-12,INV0055286,DST010,SP030,OUT02514,PC008,24,16000,0.0699,26842,384000,357158,9300,223200
2026-05-05,INV0055287,DST010,SP029,OUT02515,SN003,24,9500,0.0031,707,228000,227293,5600,134400
2026-05-05,INV0055287,DST010,SP029,OUT02515,SN004,12,9500,0.0438,4993,114000,109007,5700,68400
2026-05-02,INV0055288,DST010,SP030,OUT02516,SN013,114,8000,0.1036,94483,912000,817517,4700,535800
2026-05-10,INV0055289,DST010,SP029,OUT02517,BV002,24,7500,0.0512,9216,180000,170784,4700,112800
2026-05-10,INV0055289,DST010,SP029,OUT02517,PC001,30,22000,0.0495,32670,660000,627330,13000,390000
2026-05-10,INV0055289,DST010,SP029,OUT02517,BV015,30,10000,0.0335,10050,300000,289950,6100,183000
2026-05-02,INV0055290,DST010,SP030,OUT02518,BV004,36,8000,0.0185,5328,288000,282672,4900,176400
2026-05-18,INV0055291,DST010,SP029,OUT02519,PC013,12,7000,0.0354,2974,84000,81026,4000,48000
2026-05-11,INV0055292,DST010,SP030,OUT02520,PC012,18,6500,0.0707,8272,117000,108728,3800,68400
2026-05-02,INV0055293,DST010,SP029,OUT02521,BV015,18,10000,0.0595,10710,180000,169290,6100,109800
2026-05-20,INV0055294,DST010,SP030,OUT02522,PC011,36,6500,0.0669,15655,234000,218345,3700,133200
2026-05-31,INV0055295,DST010,SP029,OUT02523,SN006,132,10000,0.1243,164076,1320000,1155924,6000,792000
2026-05-21,INV0055296,DST010,SP030,OUT02524,BV012,6,9000,0.0407,2198,54000,51802,5500,33000
2026-05-21,INV0055296,DST010,SP030,OUT02524,SN006,6,10000,0.0015,90,60000,59910,6000,36000
2026-05-28,INV0055297,DST010,SP029,OUT02525,BV007,18,10000,0.0343,6174,180000,173826,6100,109800
2026-05-23,INV0055298,DST010,SP029,OUT02527,PC015,12,18500,0.0381,8458,222000,213542,10800,129600
2026-05-23,INV0055298,DST010,SP029,OUT02527,SN005,18,9500,0.0067,1146,171000,169854,5600,100800
2026-05-23,INV0055299,DST010,SP030,OUT02528,SN008,18,9500,0.0231,3950,171000,167050,5600,100800
2026-05-06,INV0055300,DST010,SP029,OUT02529,SN006,12,10000,0.0075,900,120000,119100,6000,72000
2026-05-06,INV0055300,DST010,SP029,OUT02529,SN003,30,9500,0.0136,3876,285000,281124,5600,168000
2026-05-04,INV0055301,DST010,SP029,OUT02531,PC009,30,19000,0.0311,17727,570000,552273,11200,336000
2026-05-04,INV0055301,DST010,SP029,OUT02531,PC011,24,6500,0.0725,11310,156000,144690,3700,88800
2026-05-21,INV0055302,DST010,SP030,OUT02532,BV009,18,9000,0.0186,3013,162000,158987,5300,95400
2026-05-21,INV0055302,DST010,SP030,OUT02532,SN005,12,9500,0.0245,2793,114000,111207,5600,67200
2026-05-23,INV0055303,DST010,SP030,OUT02534,PC012,12,6500,0.022,1716,78000,76284,3800,45600
2026-05-10,INV0055304,DST010,SP029,OUT02537,BV002,6,7500,0.0334,1503,45000,43497,4700,28200
2026-05-10,INV0055304,DST010,SP029,OUT02537,SN001,18,9000,0.0192,3110,162000,158890,5300,95400
2026-05-29,INV0055305,DST010,SP030,OUT02538,SN008,30,9500,0.0547,15590,285000,269410,5600,168000
2026-05-06,INV0055306,DST010,SP029,OUT02539,SN005,18,9500,0.0449,7678,171000,163322,5600,100800
2026-05-06,INV0055306,DST010,SP029,OUT02539,SN003,12,9500,0.0188,2143,114000,111857,5600,67200
2026-05-03,INV0055307,DST010,SP030,OUT02540,BV002,6,7500,0.0498,2241,45000,42759,4700,28200
2026-05-27,INV0055308,DST010,SP029,OUT02541,PC006,18,15000,0.0256,6912,270000,263088,8700,156600
2026-05-27,INV0055308,DST010,SP029,OUT02541,SN015,12,10500,0.007,882,126000,125118,6300,75600
2026-05-08,INV0055309,DST010,SP030,OUT02542,BV008,24,10000,0.0479,11496,240000,228504,6000,144000
2026-05-10,INV0055310,DST010,SP029,OUT02543,SN007,12,9500,0.022,2508,114000,111492,5700,68400
2026-05-10,INV0055310,DST010,SP029,OUT02543,SN008,18,9500,0.051,8721,171000,162279,5600,100800
2026-05-22,INV0055311,DST010,SP030,OUT02544,PC015,12,18500,0.0532,11810,222000,210190,10800,129600
2026-05-22,INV0055311,DST010,SP030,OUT02544,SN011,6,8500,0.0474,2417,51000,48583,5000,30000
2026-05-15,INV0055312,DST010,SP029,OUT02545,BV001,6,7500,0.0042,189,45000,44811,4600,27600
2026-05-15,INV0055312,DST010,SP029,OUT02545,PC004,18,24000,0.034,14688,432000,417312,14300,257400
2026-05-26,INV0055313,DST010,SP030,OUT02546,SN001,24,9000,0.0241,5206,216000,210794,5300,127200
2026-05-26,INV0055313,DST010,SP030,OUT02546,SN008,30,9500,0.036,10260,285000,274740,5600,168000
2026-05-12,INV0055314,DST010,SP029,OUT02547,PC002,18,22000,0.0474,18770,396000,377230,13200,237600
2026-05-14,INV0055315,DST010,SP030,OUT02548,SN009,18,11000,0.025,4950,198000,193050,6500,117000
2026-05-14,INV0055315,DST010,SP030,OUT02548,BV001,6,7500,0.0466,2097,45000,42903,4600,27600
2026-05-11,INV0055316,DST010,SP029,OUT02549,SN015,24,10500,0.0321,8089,252000,243911,6300,151200
2026-05-10,INV0055317,DST010,SP030,OUT02550,PC012,6,6500,0.0541,2110,39000,36890,3800,22800
2026-05-10,INV0055317,DST010,SP030,OUT02550,SN008,12,9500,0.0437,4982,114000,109018,5600,67200
2026-05-10,INV0055317,DST010,SP030,OUT02550,PC008,18,16000,0.0317,9130,288000,278870,9300,167400
2026-05-13,INV0055318,DST010,SP029,OUT02553,PC002,12,22000,0.0317,8369,264000,255631,13200,158400
2026-05-13,INV0055318,DST010,SP029,OUT02553,SN010,6,10500,0.0203,1279,63000,61721,6300,37800
2026-05-18,INV0055319,DST010,SP030,OUT02554,PC008,18,16000,0.0593,17078,288000,270922,9300,167400
2026-05-18,INV0055319,DST010,SP030,OUT02554,PC012,30,6500,0.0408,7956,195000,187044,3800,114000
2026-05-21,INV0055320,DST010,SP029,OUT02555,SN015,30,10500,0.0239,7528,315000,307472,6300,189000
2026-05-21,INV0055320,DST010,SP029,OUT02555,BV001,6,7500,0.0369,1660,45000,43340,4600,27600
2026-05-11,INV0055321,DST010,SP029,OUT02557,SN011,6,8500,0.04,2040,51000,48960,5000,30000
2026-05-15,INV0055322,DST010,SP030,OUT02558,BV009,18,9000,0.0225,3645,162000,158355,5300,95400
2026-05-14,INV0055323,DST010,SP029,OUT02559,SN010,126,10500,0.1079,142752,1323000,1180248,6300,793800
2026-05-03,INV0055324,DST010,SP030,OUT02560,BV004,12,8000,0.0039,374,96000,95626,4900,58800
2026-05-03,INV0055324,DST010,SP030,OUT02560,SN005,6,9500,0.0364,2075,57000,54925,5600,33600
2026-05-28,INV0055325,DST010,SP029,OUT02561,SN007,6,9500,0.0126,718,57000,56282,5700,34200
2026-05-28,INV0055325,DST010,SP029,OUT02561,SN006,18,10000,0.0143,2574,180000,177426,6000,108000
2026-05-15,INV0055326,DST010,SP030,OUT02562,SN005,120,9500,0.1313,149682,1140000,990318,5600,672000
2026-05-15,INV0055326,DST010,SP030,OUT02562,SN011,90,8500,0.095,72675,765000,692325,5000,450000
2026-05-15,INV0055327,DST010,SP029,OUT02563,SN010,168,10500,0.0939,165640,1764000,1598360,6300,1058400
2026-05-15,INV0055327,DST010,SP029,OUT02563,SN014,120,10000,0.1325,159000,1200000,1041000,5900,708000
2026-05-30,INV0055328,DST010,SP030,OUT02564,BV011,6,9000,0.0449,2425,54000,51575,5500,33000
2026-05-17,INV0055329,DST010,SP029,OUT02565,BV010,42,11000,0.0558,25780,462000,436220,6700,281400
2026-05-31,INV0055330,DST010,SP030,OUT02566,BV001,96,7500,0.1016,73152,720000,646848,4600,441600
2026-05-31,INV0055330,DST010,SP030,OUT02566,BV009,60,9000,0.1185,63990,540000,476010,5300,318000
2026-05-27,INV0055331,DST010,SP030,OUT02570,SN003,18,9500,0.0112,1915,171000,169085,5600,100800
2026-05-03,INV0055332,DST010,SP029,OUT02571,SN006,12,10000,0.0169,2028,120000,117972,6000,72000
2026-05-19,INV0055333,DST010,SP030,OUT02572,BV005,18,8500,0.0096,1469,153000,151531,5100,91800
2026-05-19,INV0055333,DST010,SP030,OUT02572,SN012,6,8500,0.042,2142,51000,48858,5000,30000
2026-05-23,INV0055334,DST010,SP029,OUT02573,SN008,12,9500,0.0636,7250,114000,106750,5600,67200
2026-05-20,INV0055335,DST010,SP030,OUT02574,PC009,48,19000,0.0744,67853,912000,844147,11200,537600
2026-05-20,INV0055335,DST010,SP030,OUT02574,PC015,60,18500,0.1102,122322,1110000,987678,10800,648000
2026-05-19,INV0055336,DST010,SP029,OUT02575,SN010,54,10500,0.1197,67870,567000,499130,6300,340200
2026-05-23,INV0055337,DST010,SP030,OUT02576,BV008,18,10000,0.042,7560,180000,172440,6000,108000
2026-05-23,INV0055337,DST010,SP030,OUT02576,BV009,24,9000,0.0676,14602,216000,201398,5300,127200
2026-05-20,INV0055338,DST010,SP029,OUT02577,BV008,24,10000,0.0014,336,240000,239664,6000,144000
2026-05-12,INV0055339,DST010,SP030,OUT02578,SN001,12,9000,0.0227,2452,108000,105548,5300,63600
2026-05-30,INV0055340,DST010,SP029,OUT02579,BV011,12,9000,0.0691,7463,108000,100537,5500,66000
2026-05-11,INV0055341,DST010,SP030,OUT02580,SN008,108,9500,0.0888,91109,1026000,934891,5600,604800
2026-05-11,INV0055341,DST010,SP030,OUT02580,SN003,180,9500,0.1057,180747,1710000,1529253,5600,1008000
2026-05-07,INV0055342,DST010,SP029,OUT02581,PC007,18,17000,0.0181,5539,306000,300461,9900,178200
2026-05-24,INV0055343,DST010,SP030,OUT02582,PC001,30,22000,0.0461,30426,660000,629574,13000,390000
2026-05-24,INV0055343,DST010,SP030,OUT02582,BV002,48,7500,0.062,22320,360000,337680,4700,225600
2026-05-24,INV0055343,DST010,SP030,OUT02582,BV013,42,9500,0.0655,26134,399000,372866,5800,243600
2026-05-15,INV0055344,DST010,SP029,OUT02583,SN012,18,8500,0.0117,1790,153000,151210,5000,90000
2026-05-15,INV0055344,DST010,SP029,OUT02583,SN015,18,10500,0.0306,5783,189000,183217,6300,113400
2026-05-13,INV0055345,DST010,SP030,OUT02584,SN008,12,9500,0.0382,4355,114000,109645,5600,67200
2026-05-14,INV0055346,DST010,SP029,OUT02585,PC014,6,18000,0.008,864,108000,107136,10500,63000
2026-05-11,INV0055347,DST010,SP029,OUT02587,SN015,12,10500,0.0257,3238,126000,122762,6300,75600
2026-05-11,INV0055347,DST010,SP029,OUT02587,PC012,6,6500,0.0245,956,39000,38044,3800,22800
2026-05-11,INV0055347,DST010,SP029,OUT02587,BV007,24,10000,0.0266,6384,240000,233616,6100,146400
2026-05-25,INV0055348,DST010,SP030,OUT02590,BV015,18,10000,0.0345,6210,180000,173790,6100,109800
2026-05-25,INV0055348,DST010,SP030,OUT02590,SN001,18,9000,0.0466,7549,162000,154451,5300,95400
2026-05-22,INV0055349,DST010,SP029,OUT02591,SN009,30,11000,0.0673,22209,330000,307791,6500,195000
2026-05-02,INV0055350,DST010,SP030,OUT02592,BV002,12,7500,0.0234,2106,90000,87894,4700,56400
2026-05-02,INV0055350,DST010,SP030,OUT02592,PC007,18,17000,0.0559,17105,306000,288895,9900,178200
2026-05-02,INV0055350,DST010,SP030,OUT02592,BV014,24,10000,0.0274,6576,240000,233424,6000,144000
2026-05-08,INV0055351,DST010,SP030,OUT02594,SN010,60,10500,0.0894,56322,630000,573678,6300,378000
2026-05-28,INV0055352,DST010,SP029,OUT02595,BV003,30,8000,0.0732,17568,240000,222432,4900,147000
2026-05-05,INV0055353,DST010,SP030,OUT02596,BV003,30,8000,0.0114,2736,240000,237264,4900,147000
2026-05-18,INV0055354,DST010,SP030,OUT02598,SN006,12,10000,0.0438,5256,120000,114744,6000,72000
2026-05-18,INV0055354,DST010,SP030,OUT02598,BV015,24,10000,0.0311,7464,240000,232536,6100,146400
2026-05-21,INV0055355,DST010,SP029,OUT02599,PC011,54,6500,0.0845,29660,351000,321340,3700,199800
2026-05-21,INV0055355,DST010,SP029,OUT02599,PC012,126,6500,0.0835,68386,819000,750614,3800,478800
2026-05-13,INV0055356,DST010,SP030,OUT02600,BV004,6,8000,0.004,192,48000,47808,4900,29400
2026-05-16,INV0055357,DST010,SP029,OUT02601,BV014,30,10000,0.045,13500,300000,286500,6000,180000
2026-05-16,INV0055357,DST010,SP029,OUT02601,BV015,30,10000,0.0134,4020,300000,295980,6100,183000
2026-05-30,INV0055358,DST010,SP030,OUT02604,PC013,18,7000,0.0316,3982,126000,122018,4000,72000
2026-05-14,INV0055359,DST010,SP029,OUT02605,BV013,36,9500,0.0472,16142,342000,325858,5800,208800
2026-05-10,INV0055360,DST010,SP030,OUT02608,PC001,42,22000,0.0925,85470,924000,838530,13000,546000
2026-05-10,INV0055360,DST010,SP030,OUT02608,PC013,42,7000,0.1169,34369,294000,259631,4000,168000
2026-05-28,INV0055361,DST010,SP030,OUT02610,BV012,120,9000,0.0901,97308,1080000,982692,5500,660000
2026-05-05,INV0055362,DST010,SP030,OUT02612,PC013,18,7000,0.0488,6149,126000,119851,4000,72000
2026-05-05,INV0055362,DST010,SP030,OUT02612,PC008,24,16000,0.0317,12173,384000,371827,9300,223200
2026-05-17,INV0055363,DST010,SP029,OUT02613,PC001,48,22000,0.0645,68112,1056000,987888,13000,624000
2026-05-17,INV0055363,DST010,SP029,OUT02613,PC009,12,19000,0.0589,13429,228000,214571,11200,134400
2026-05-02,INV0055364,DST010,SP029,OUT02615,SN004,30,9500,0.1113,31720,285000,253280,5700,171000
2026-05-02,INV0055364,DST010,SP029,OUT02615,PC015,36,18500,0.1027,68398,666000,597602,10800,388800
2026-05-08,INV0055365,DST010,SP030,OUT02616,SN003,12,9500,0.0195,2223,114000,111777,5600,67200
2026-05-12,INV0055366,DST010,SP029,OUT02617,BV009,18,9000,0.0421,6820,162000,155180,5300,95400
2026-05-12,INV0055366,DST010,SP029,OUT02617,SN013,18,8000,0.0003,43,144000,143957,4700,84600
2026-05-28,INV0055367,DST010,SP030,OUT02618,BV002,12,7500,0.0004,36,90000,89964,4700,56400
2026-05-13,INV0055368,DST010,SP030,OUT02622,PC008,18,16000,0.057,16416,288000,271584,9300,167400
2026-05-13,INV0055368,DST010,SP030,OUT02622,BV001,6,7500,0.0511,2300,45000,42700,4600,27600
2026-05-09,INV0055369,DST010,SP030,OUT02624,BV011,12,9000,0.0328,3542,108000,104458,5500,66000
2026-05-09,INV0055369,DST010,SP030,OUT02624,SN005,24,9500,0.0455,10374,228000,217626,5600,134400
2026-05-02,INV0055370,DST010,SP029,OUT02625,SN008,36,9500,0.0432,14774,342000,327226,5600,201600
2026-05-27,INV0055371,DST010,SP030,OUT02626,PC013,6,7000,0.0383,1609,42000,40391,4000,24000
2026-05-27,INV0055371,DST010,SP030,OUT02626,PC002,18,22000,0.0162,6415,396000,389585,13200,237600
2026-05-16,INV0055372,DST010,SP029,OUT02627,PC004,36,24000,0.0497,42941,864000,821059,14300,514800
2026-05-16,INV0055372,DST010,SP029,OUT02627,BV006,24,9500,0.0618,14090,228000,213910,5800,139200
2026-05-02,INV0055373,DST010,SP030,OUT02628,BV002,24,7500,0.0366,6588,180000,173412,4700,112800
2026-05-24,INV0055374,DST010,SP029,OUT02629,SN013,12,8000,0.0477,4579,96000,91421,4700,56400
2026-05-18,INV0055375,DST010,SP029,OUT02631,SN015,36,10500,0.0337,12739,378000,365261,6300,226800
2026-05-18,INV0055375,DST010,SP029,OUT02631,PC013,30,7000,0.0626,13146,210000,196854,4000,120000
2026-05-13,INV0055376,DST010,SP030,OUT02632,SN005,24,9500,0.0442,10078,228000,217922,5600,134400
2026-05-23,INV0055377,DST010,SP030,OUT02634,BV013,156,9500,0.142,210444,1482000,1271556,5800,904800
2026-05-23,INV0055377,DST010,SP030,OUT02634,BV002,162,7500,0.1447,175810,1215000,1039190,4700,761400
2026-05-28,INV0055378,DST010,SP030,OUT02636,PC003,18,23000,0.0605,25047,414000,388953,13700,246600
2026-05-25,INV0055379,DST010,SP029,OUT02637,BV003,18,8000,0.0345,4968,144000,139032,4900,88200
2026-05-25,INV0055379,DST010,SP029,OUT02637,SN006,6,10000,0.0355,2130,60000,57870,6000,36000
2026-05-25,INV0055379,DST010,SP029,OUT02637,SN012,6,8500,0.0207,1056,51000,49944,5000,30000
2026-05-09,INV0055380,DST010,SP030,OUT02638,PC015,60,18500,0.0943,104673,1110000,1005327,10800,648000
2026-05-11,INV0055381,DST010,SP029,OUT02639,SN005,18,9500,0.0349,5968,171000,165032,5600,100800
2026-05-11,INV0055381,DST010,SP029,OUT02639,SN011,18,8500,0.0413,6319,153000,146681,5000,90000
2026-05-28,INV0055382,DST010,SP030,OUT02640,SN001,6,9000,0.0406,2192,54000,51808,5300,31800
2026-05-28,INV0055382,DST010,SP030,OUT02640,BV006,12,9500,0.0238,2713,114000,111287,5800,69600
2026-05-11,INV0055383,DST010,SP029,OUT02641,BV002,12,7500,0.006,540,90000,89460,4700,56400
2026-05-11,INV0055383,DST010,SP029,OUT02641,BV001,6,7500,0.04,1800,45000,43200,4600,27600
2026-05-09,INV0055384,DST010,SP030,OUT02642,SN010,12,10500,0.0196,2470,126000,123530,6300,75600
2026-05-09,INV0055384,DST010,SP030,OUT02642,BV014,6,10000,0.005,300,60000,59700,6000,36000
2026-05-29,INV0055385,DST010,SP030,OUT02644,BV012,36,9000,0.0632,20477,324000,303523,5500,198000
2026-05-29,INV0055385,DST010,SP030,OUT02644,BV001,18,7500,0.0326,4401,135000,130599,4600,82800
2026-05-27,INV0055386,DST010,SP029,OUT02645,SN008,12,9500,0.0233,2656,114000,111344,5600,67200
2026-05-11,INV0055387,DST010,SP030,OUT02646,BV003,18,8000,0.0019,274,144000,143726,4900,88200
2026-05-11,INV0055387,DST010,SP030,OUT02646,PC011,18,6500,0.0073,854,117000,116146,3700,66600
